arriendo,servicios,transporte,mercado,otros,gasto_total
421958,151211,336892,861079,292207,2091891.5255346585
446867,145697,212623,768452,150108,1780525.28200903
431932,117065,362806,845299,212296,2017098.0881746602
665838,172093,225450,506081,194179,1796210.56256529
559178,179299,243426,858949,190272,2015360.5377679828
419879,112606,267845,489045,138467,1465790.4610246634
410268,91534,303371,434698,123328,1324557.7392731213
507892,174663,193585,510078,191412,1565789.0696629996
354886,120397,259225,742767,235059,1688065.8226085447
437337,171387,214044,422671,158871,1408403.7069693161
775602,81016,323629,818400,253471,2367850.9283336755
730410,169789,330152,755528,228391,2120906.7403704124
387498,135591,259556,835323,277286,1929567.0095187256
674871,169812,152693,486202,186416,1589358.2064405174
688468,103247,376075,451663,170271,1766127.4067105283
475203,104300,245259,415708,144064,1438981.5298483684
491335,154065,393307,754050,207450,2003421.000954773
578167,162798,350235,711955,271890,2021157.7611035346
341090,89268,175939,533883,276597,1381011.8145370015
629365,166807,329997,718394,119830,1998372.887446734
364820,92185,324013,512547,248501,1505547.6684141431
562913,143704,302906,865298,237965,2123608.929479099
621879,166779,168047,786393,216381,1961757.5919951906
494027,119099,176105,434754,147333,1338737.982619709
627069,88571,225766,626814,234508,1909925.2044662663
552709,185512,296779,637714,176213,1880622.9511159007
499041,118044,303048,542483,236967,1598325.8706671197
567455,131214,194262,533983,250810,1687046.7157384714
403355,141228,275117,860486,130746,1777842.6767615806
535796,194752,173776,614835,149377,1711157.6667398112
514176,128984,311152,801896,279476,1996057.963078365
484779,120774,278376,484896,154045,1517133.1779266552
647449,82568,347914,877095,197888,2178163.3639490227
721909,142592,342445,471295,270862,1992390.759708506
765148,147563,287848,619686,207455,1967685.1796472112
558795,82695,242787,762833,236672,1867056.9382079525
786232,128190,277948,673255,193179,2035056.734441952
692752,85258,205016,699648,271836,1921843.5383713143
456730,167538,290546,532874,145714,1681674.7120140549
646622,119504,386902,408155,287907,1869339.0855480477
684681,113159,339125,866872,202946,2143738.802283248
449503,93986,171959,701528,209616,1672485.0973527387
430523,141858,286602,774705,205983,1945778.8098506317
302747,92666,375928,447254,287563,1557781.2630275574
423855,118660,269101,684062,224123,1643832.5017022993
752366,83561,153748,485981,249661,1701105.2963566873
365725,106854,378576,853929,143484,1911913.5574593311
429981,144505,379170,430306,182989,1531567.526719061
384654,184488,163545,547718,136212,1438807.9714073115
728989,132251,277659,708987,143525,2030142.7026714669
681490,102662,347271,520975,278274,1884325.476421096
367435,88392,315838,758745,263707,1791140.73219691
619030,110535,223530,883951,163208,1838190.6329965463
628947,158603,243557,507512,133828,1621227.6179332854
331551,193569,211087,547443,249783,1520804.592430342
678360,132256,376911,870587,103420,2099144.8409017576
573538,169135,397255,773616,196752,2191916.5651965817
631236,115222,218840,533121,231373,1658284.9311019683
303890,157373,268451,562688,276308,1546707.7756651507
341606,159575,335456,765871,215294,1824339.0288643045
789492,176354,201005,775037,297307,2311258.664453306
556840,164651,327648,683076,285312,1945733.892441028
773254,143335,189353,517796,224019,1905915.187607748
649457,90965,343075,691999,165726,1941733.6530509794
441699,104538,364283,592506,241564,1695514.5674476025
570936,188066,202733,865910,215668,2066418.1737131635
539931,150592,215318,574088,106102,1595983.9847786734
539629,178018,391025,669544,281408,2029613.1561420602
505041,193252,370546,780002,218015,2070346.104249501
474073,88110,304736,573714,126641,1548008.320156912
507624,159309,217172,415151,265656,1570587.8672625625
717113,107266,366688,844623,263817,2332613.5337260524
368148,132992,243264,466690,254165,1544559.8408072677
552801,162948,396458,404499,297177,1751992.2250586576
424243,178806,176736,406295,203746,1496477.6687328133
551995,86910,375281,783029,282957,1982567.6100238748
682318,190989,384113,788215,136631,2174676.745248221
454555,170982,262859,721184,172991,1811986.8603242289
686502,199176,262181,674327,104014,1940249.5933867516
348555,80206,281926,822515,111093,1613160.0240089702
556508,167054,240084,543946,118070,1615255.8874821363
579303,167897,319695,778480,135777,1956501.9532670584
672654,103419,157392,432711,156958,1493665.7621527894
406530,130636,205680,667683,182074,1635083.1048510512
380077,194238,327789,584423,110729,1615106.7742982523
598064,130015,368164,854483,276089,2192169.520236967
785283,197478,200859,579426,297392,2105417.9937716625
760337,187059,275657,788207,258823,2285447.9760438306
500551,134268,385167,533629,205864,1800122.105941948
782691,190687,307381,700504,230858,2243602.4420961807
581601,167939,368527,613090,205510,1895217.2494538964
759773,98141,344806,533272,154748,1862730.9479901516
508261,160356,220467,643548,105801,1675797.680256163
540181,185878,333734,861713,250262,2202286.513271673
641097,151910,248506,578047,280761,1899275.9203017927
615139,136044,259751,683501,282065,1982366.3691654392
471829,147214,268906,519121,129592,1600545.2447894213
571836,197930,293760,477505,110647,1622099.4305582086
738974,199324,175342,402869,239788,1783651.869058502
765625,113827,318229,657186,210627,2055384.3673783054
